8.500000000000000000e+01,-2.988742637634277344e+01,1.175200271606445312e+01,9.478078613281250000e+02
8.600000000000000000e+01,-2.992126274108886719e+01,1.211333656311035156e+01,9.575373535156250000e+02
8.700000000000000000e+01,-2.985524559020996094e+01,1.247861766815185547e+01,9.680358886718750000e+02
8.800000000000000000e+01,-2.988697624206542969e+01,1.286912250518798828e+01,9.775073242187500000e+02
8.900000000000000000e+01,-2.999530029296875000e+01,1.325680160522460938e+01,9.902094116210937500e+02
9.000000000000000000e+01,-3.013123703002929688e+01,1.325680160522460938e+01,9.916354980468750000e+02
9.100000000000000000e+01,-3.026717185974121094e+01,1.325680160522460938e+01,9.930616455078125000e+02
9.200000000000000000e+01,-3.040310668945312500e+01,1.325680160522460938e+01,9.944877929687500000e+02
9.300000000000000000e+01,-3.053904342651367188e+01,1.325680160522460938e+01,9.959138793945312500e+02
9.400000000000000000e+01,-3.067497825622558594e+01,1.325680160522460938e+01,9.973400268554687500e+02
9.500000000000000000e+01,-3.081091308593750000e+01,1.325680160522460938e+01,9.987661132812500000e+02
9.600000000000000000e+01,-3.094684982299804688e+01,1.325680160522460938e+01,1.000192260742187500e+03
9.700000000000000000e+01,-3.108278465270996094e+01,1.325680160522460938e+01,1.001618347167968750e+03
9.800000000000000000e+01,-3.121871948242187500e+01,1.325680160522460938e+01,1.003044494628906250e+03
9.900000000000000000e+01,-3.135465621948242188e+01,1.325680160522460938e+01,1.004470642089843750e+03
1.000000000000000000e+02,-3.149059104919433594e+01,1.325680160522460938e+01,1.005896728515625000e+03
1.010000000000000000e+02,-3.168732643127441406e+01,1.290804386138916016e+01,9.940075073242187500e+02
1.020000000000000000e+02,-3.165908241271972656e+01,1.253590011596679688e+01,9.835136108398437500e+02
1.030000000000000000e+02,-3.178902053833007812e+01,1.221067237854003906e+01,9.714287719726562500e+02
1.040000000000000000e+02,-3.176356124877929688e+01,1.182793807983398438e+01,9.605386962890625000e+02
1.050000000000000000e+02,-3.186632919311523438e+01,1.151504993438720703e+01,9.488143310546875000e+02
1.060000000000000000e+02,-3.184489440917968750e+01,1.113824367523193359e+01,9.377467651367187500e+02
1.070000000000000000e+02,-3.190853691101074219e+01,1.083054447174072266e+01,9.262117919921875000e+02
1.080000000000000000e+02,-3.188686561584472656e+01,1.046726608276367188e+01,9.150767822265625000e+02
1.090000000000000000e+02,-3.191284751892089844e+01,1.016269874572753906e+01,9.036693725585937500e+02
1.100000000000000000e+02,-3.188591766357421875e+01,9.816697120666503906e+00,8.925302124023437500e+02
1.110000000000000000e+02,-3.187960624694824219e+01,9.516559600830078125e+00,8.812269897460937500e+02
1.120000000000000000e+02,-3.184281158447265625e+01,9.189374923706054688e+00,8.701211547851562500e+02
1.130000000000000000e+02,-3.180974197387695312e+01,8.896499633789062500e+00,8.589154052734375000e+02
1.140000000000000000e+02,-3.175954818725585938e+01,8.588519096374511719e+00,8.478660888671875000e+02
1.150000000000000000e+02,-3.170397377014160156e+01,8.306070327758789062e+00,8.367587280273437500e+02
1.160000000000000000e+02,-3.163819122314453125e+01,8.017333030700683594e+00,8.257823486328125000e+02
1.170000000000000000e+02,-3.156294441223144531e+01,7.748188018798828125e+00,8.147776489257812500e+02
1.180000000000000000e+02,-3.148053550720214844e+01,7.478743076324462891e+00,8.038864746093750000e+02
1.190000000000000000e+02,-3.138737869262695312e+01,7.225280761718750000e+00,7.929900512695312500e+02
1.200000000000000000e+02,-3.128812408447265625e+01,6.975318431854248047e+00,7.821948852539062500e+02
1.210000000000000000e+02,-3.117818450927734375e+01,6.739398002624511719e+00,7.714125976562500000e+02
1.220000000000000000e+02,-3.106238555908203125e+01,6.509130477905273438e+00,7.607226562500000000e+02
1.230000000000000000e+02,-3.093648147583007812e+01,6.292075634002685547e+00,7.500603027343750000e+02
1.240000000000000000e+02,-3.080483627319335938e+01,6.081522464752197266e+00,7.394840087890625000e+02
1.250000000000000000e+02,-3.066359710693359375e+01,5.883925914764404297e+00,7.289475708007812500e+02
1.260000000000000000e+02,-3.051729583740234375e+01,5.692542552947998047e+00,7.184921875000000000e+02
1.270000000000000000e+02,-3.036068916320800781e+01,5.513594150543212891e+00,7.080875244140625000e+02
1.280000000000000000e+02,-3.020228958129882812e+01,5.340172767639160156e+00,6.977602539062500000e+02
1.290000000000000000e+02,-3.002903747558593750e+01,5.175255775451660156e+00,6.874921875000000000e+02
1.300000000000000000e+02,-2.986594009399414062e+01,5.017920017242431641e+00,6.773009643554687500e+02
1.310000000000000000e+02,2.944664764404296875e+01,-4.775305747985839844e+00,6.568153686523437500e+02
1.320000000000000000e+02,2.925932312011718750e+01,-4.681969165802001953e+00,6.465180053710937500e+02
1.330000000000000000e+02,2.905278205871582031e+01,-4.599725723266601562e+00,6.363061523437500000e+02
1.340000000000000000e+02,2.885316848754882812e+01,-4.521301746368408203e+00,6.261625366210937500e+02
1.350000000000000000e+02,2.864752960205078125e+01,-4.449702739715576172e+00,6.160985107421875000e+02
1.360000000000000000e+02,2.844204521179199219e+01,-4.385420322418212891e+00,6.061050415039062500e+02
1.370000000000000000e+02,2.823440551757812500e+01,-4.326809406280517578e+00,5.961899414062500000e+02
1.380000000000000000e+02,2.802508544921875000e+01,-4.275041103363037109e+00,5.863455200195312500e+02
1.390000000000000000e+02,2.781462478637695312e+01,-4.228321075439453125e+00,5.765789794921875000e+02
1.400000000000000000e+02,2.760235595703125000e+01,-4.187376499176025391e+00,5.668836669921875000e+02
1.410000000000000000e+02,2.738921356201171875e+01,-4.150887966156005859e+00,5.572654418945312500e+02
1.420000000000000000e+02,2.717451095581054688e+01,-4.119076728820800781e+00,5.477191772460937500e+02
1.430000000000000000e+02,2.695901679992675781e+01,-4.091127395629882812e+00,5.382493896484375000e+02
1.440000000000000000e+02,2.674225425720214844e+01,-4.066870689392089844e+00,5.288521728515625000e+02
1.450000000000000000e+02,2.652473831176757812e+01,-4.045895099639892578e+00,5.195309448242187500e+02
1.460000000000000000e+02,2.630621719360351562e+01,-4.027760028839111328e+00,5.102827453613281250e+02
1.470000000000000000e+02,2.608697509765625000e+01,-4.012362003326416016e+00,5.011101989746093750e+02
1.480000000000000000e+02,2.586695861816406250e+01,-3.999066114425659180e+00,4.920111083984375000e+02
1.490000000000000000e+02,2.564625358581542969e+01,-3.988015651702880859e+00,4.829875183105468750e+02
1.500000000000000000e+02,2.542498397827148438e+01,-3.978408813476562500e+00,4.740375976562500000e+02
1.510000000000000000e+02,2.520305442810058594e+01,-3.970620870590209961e+00,4.651632080078125000e+02
1.520000000000000000e+02,2.498077201843261719e+01,-3.963663816452026367e+00,4.563626403808593750e+02
1.530000000000000000e+02,2.475784683227539062e+01,-3.958164453506469727e+00,4.476377258300781250e+02
1.540000000000000000e+02,2.453480148315429688e+01,-3.952896356582641602e+00,4.389866943359375000e+02
1.550000000000000000e+02,2.431109809875488281e+01,-3.948774337768554688e+00,4.304114990234375000e+02
1.560000000000000000e+02,2.408755302429199219e+01,-3.944278478622436523e+00,4.219102172851562500e+02
1.570000000000000000e+02,2.386328697204589844e+01,-3.940625190734863281e+00,4.134850463867187500e+02
1.580000000000000000e+02,2.363952255249023438e+01,-3.935996055603027344e+00,4.051336975097656250e+02
1.590000000000000000e+02,2.341488456726074219e+01,-3.931820154190063477e+00,3.968588562011718750e+02
1.600000000000000000e+02,2.319116020202636719e+01,-3.926148176193237305e+00,3.886576232910156250e+02
1.610000000000000000e+02,2.296632575988769531e+01,-3.920281171798706055e+00,3.805334167480468750e+02
1.620000000000000000e+02,2.274279594421386719e+01,-3.912644863128662109e+00,3.724826965332031250e+02
1.630000000000000000e+02,2.251797676086425781e+01,-3.903661966323852539e+00,3.645094299316406250e+02
1.640000000000000000e+02,2.229446983337402344e+01,-3.893021583557128906e+00,3.566098937988281250e+02
1.650000000000000000e+02,2.207018470764160156e+01,-3.879246473312377930e+00,3.487878112792968750e+02
1.660000000000000000e+02,2.184566116333007812e+01,-3.863838195800781250e+00,3.410407714843750000e+02
1.670000000000000000e+02,2.162368774414062500e+01,-3.843627929687500000e+00,3.333712158203125000e+02
1.680000000000000000e+02,2.139619255065917969e+01,-3.818407297134399414e+00,3.257769470214843750e+02
1.690000000000000000e+02,2.118379974365234375e+01,-3.790190458297729492e+00,3.182633972167968750e+02
1.700000000000000000e+02,1.398698329925537109e+01,-2.423587322235107422e+00,3.107499694824218750e+02
1.710000000000000000e+02,6.992924690246582031e+00,-1.208413720130920410e+00,3.107366943359375000e+02
1.720000000000000000e+02,-8.061571747930429410e-07,1.261457100554252975e-06,3.107291259765625000e+02
1.730000000000000000e+02,-6.992923259735107422e+00,1.208411216735839844e+00,3.107366943359375000e+02
1.740000000000000000e+02,-1.398698425292968750e+01,2.423590183258056641e+00,3.107499694824218750e+02
1.750000000000000000e+02,-2.118380355834960938e+01,3.790194272994995117e+00,3.182633972167968750e+02
1.760000000000000000e+02,-2.139618873596191406e+01,3.818402767181396484e+00,3.257769470214843750e+02
1.770000000000000000e+02,-2.162369155883789062e+01,3.843632936477661133e+00,3.333712158203125000e+02
1.780000000000000000e+02,-2.184565734863281250e+01,3.863832235336303711e+00,3.410407714843750000e+02
1.790000000000000000e+02,-2.207019042968750000e+01,3.879253387451171875e+00,3.487878112792968750e+02
1.800000000000000000e+02,-2.229446411132812500e+01,3.893013715744018555e+00,3.566098632812500000e+02
1.810000000000000000e+02,-2.251798439025878906e+01,3.903671026229858398e+00,3.645094299316406250e+02
1.820000000000000000e+02,-2.274278831481933594e+01,3.912634849548339844e+00,3.724826965332031250e+02
1.830000000000000000e+02,-2.296633529663085938e+01,3.920292139053344727e+00,3.805334167480468750e+02
1.840000000000000000e+02,-2.319115066528320312e+01,3.926135778427124023e+00,3.886576232910156250e+02
1.850000000000000000e+02,-2.341489601135253906e+01,3.931833744049072266e+00,3.968588562011718750e+02
1.860000000000000000e+02,-2.363950920104980469e+01,3.935981273651123047e+00,4.051336975097656250e+02
1.870000000000000000e+02,-2.386330032348632812e+01,3.940641403198242188e+00,4.134850463867187500e+02
1.880000000000000000e+02,-2.408753776550292969e+01,3.944261074066162109e+00,4.219102172851562500e+02
1.890000000000000000e+02,-2.431111526489257812e+01,3.948793172836303711e+00,4.304115295410156250e+02
1.900000000000000000e+02,-2.453478240966796875e+01,3.952876091003417969e+00,4.389866943359375000e+02
1.910000000000000000e+02,-2.475786781311035156e+01,3.958185911178588867e+00,4.476377258300781250e+02
1.920000000000000000e+02,-2.498075103759765625e+01,3.963640928268432617e+00,4.563626403808593750e+02
1.930000000000000000e+02,-2.520307922363281250e+01,3.970645189285278320e+00,4.651632080078125000e+02
1.940000000000000000e+02,-2.542495727539062500e+01,3.978383541107177734e+00,4.740375976562500000e+02
1.950000000000000000e+02,-2.564628028869628906e+01,3.988041639328002930e+00,4.829875183105468750e+02
1.960000000000000000e+02,-2.586692810058593750e+01,3.999039411544799805e+00,4.920110778808593750e+02
1.970000000000000000e+02,-2.608700561523437500e+01,4.012388706207275391e+00,5.011102294921875000e+02
1.980000000000000000e+02,-2.630618476867675781e+01,4.027733802795410156e+00,5.102827148437500000e+02
1.990000000000000000e+02,-2.652477073669433594e+01,4.045920372009277344e+00,5.195309448242187500e+02
2.000000000000000000e+02,-2.674221992492675781e+01,4.066847324371337891e+00,5.288521728515625000e+02
2.010000000000000000e+02,-2.695905113220214844e+01,4.091147899627685547e+00,5.382493896484375000e+02
2.020000000000000000e+02,-2.717447662353515625e+01,4.119060039520263672e+00,5.477191772460937500e+02
2.030000000000000000e+02,-2.738924789428710938e+01,4.150898933410644531e+00,5.572654418945312500e+02
2.040000000000000000e+02,-2.760232543945312500e+01,4.187373161315917969e+00,5.668836059570312500e+02
2.050000000000000000e+02,-2.781465339660644531e+01,4.228315353393554688e+00,5.765789794921875000e+02
2.060000000000000000e+02,-2.802506256103515625e+01,4.275059223175048828e+00,5.863455200195312500e+02
2.070000000000000000e+02,-2.823442077636718750e+01,4.326776027679443359e+00,5.961900024414062500e+02
2.080000000000000000e+02,-2.844203758239746094e+01,4.385473251342773438e+00,6.061050415039062500e+02
2.090000000000000000e+02,-2.864752578735351562e+01,4.449626922607421875e+00,6.160985107421875000e+02
2.100000000000000000e+02,-2.885318565368652344e+01,4.521407127380371094e+00,6.261624755859375000e+02
2.110000000000000000e+02,-2.905274963378906250e+01,4.599586009979248047e+00,6.363061523437500000e+02
2.120000000000000000e+02,-2.925937271118164062e+01,4.682153701782226562e+00,6.465180053710937500e+02
2.130000000000000000e+02,-2.944657707214355469e+01,4.775070667266845703e+00,6.568154296875000000e+02
2.140000000000000000e+02,2.896227455139160156e+01,-4.578685283660888672e+00,6.920311889648437500e+02
2.150000000000000000e+02,2.903013038635253906e+01,-4.735692501068115234e+00,7.015750732421875000e+02
2.160000000000000000e+02,2.910032653808593750e+01,-4.906231403350830078e+00,7.111544799804687500e+02
2.170000000000000000e+02,2.916765785217285156e+01,-5.087026119232177734e+00,7.207521972656250000e+02
2.180000000000000000e+02,2.923180198669433594e+01,-5.282192230224609375e+00,7.303870239257812500e+02
2.190000000000000000e+02,2.929564285278320312e+01,-5.484899044036865234e+00,7.400355224609375000e+02
2.200000000000000000e+02,2.935433197021484375e+01,-5.701797962188720703e+00,7.497247314453125000e+02
2.210000000000000000e+02,2.941358375549316406e+01,-5.925260066986083984e+00,7.594212646484375000e+02
2.220000000000000000e+02,2.946708106994628906e+01,-6.162264347076416016e+00,7.691636962890625000e+02
2.230000000000000000e+02,2.952086448669433594e+01,-6.405735015869140625e+00,7.789052124023437500e+02
2.240000000000000000e+02,2.956937980651855469e+01,-6.661481857299804688e+00,7.886994628906250000e+02
2.250000000000000000e+02,2.961662673950195312e+01,-6.924445152282714844e+00,7.984819946289062500e+02
2.260000000000000000e+02,2.966069221496582031e+01,-7.197546482086181641e+00,8.083272094726562500e+02
2.270000000000000000e+02,2.969994926452636719e+01,-7.479527950286865234e+00,8.181462402343750000e+02
2.280000000000000000e+02,2.974062538146972656e+01,-7.768436908721923828e+00,8.280419921875000000e+02
2.290000000000000000e+02,2.976983070373535156e+01,-8.068839073181152344e+00,8.378913574218750000e+02
2.300000000000000000e+02,2.980890846252441406e+01,-8.371837615966796875e+00,8.478380126953125000e+02
2.310000000000000000e+02,2.982516860961914062e+01,-8.689797401428222656e+00,8.577106933593750000e+02
2.320000000000000000e+02,2.986536788940429688e+01,-9.005090713500976562e+00,8.677092895507812500e+02
2.330000000000000000e+02,2.986476707458496094e+01,-9.339159011840820312e+00,8.775969238281250000e+02
2.340000000000000000e+02,2.990980911254882812e+01,-9.665091514587402344e+00,8.876484985351562500e+02
2.350000000000000000e+02,2.988758277893066406e+01,-1.001260375976562500e+01,8.975433349609375000e+02
2.360000000000000000e+02,2.994148635864257812e+01,-1.034795284271240234e+01,9.076469116210937500e+02
2.370000000000000000e+02,2.989323616027832031e+01,-1.070374393463134766e+01,9.175443115234375000e+02
2.380000000000000000e+02,2.995700836181640625e+01,-1.104792022705078125e+01,9.276910400390625000e+02
2.390000000000000000e+02,2.988270950317382812e+01,-1.140285205841064453e+01,9.375949096679687500e+02
2.400000000000000000e+02,2.994460868835449219e+01,-1.175551795959472656e+01,9.477582397460937500e+02
2.410000000000000000e+02,2.985907745361328125e+01,-1.209862041473388672e+01,9.576732177734375000e+02
2.420000000000000000e+02,2.988930130004882812e+01,-1.245549964904785156e+01,9.678106079101562500e+02
2.430000000000000000e+02,2.982882499694824219e+01,-1.277661514282226562e+01,9.777137451171875000e+02
2.440000000000000000e+02,1.972371864318847656e+01,-1.070730686187744141e+01,9.876868286132812500e+02
2.450000000000000000e+02,9.890761375427246094e+00,-5.024035453796386719e+00,9.878657226562500000e+02
2.460000000000000000e+02,2.669921219348907471e-01,2.240044116973876953e+00,9.876879882812500000e+02
2.470000000000000000e+02,-9.492823600769042969e+00,9.216728210449218750e+00,9.880493774414062500e+02
2.480000000000000000e+02,-1.928698921203613281e+01,1.392966938018798828e+01,9.877285156250000000e+02
2.490000000000000000e+02,2.986613655090332031e+01,-5.018331050872802734e+00,6.773009643554687500e+02
2.500000000000000000e+02,3.002873992919921875e+01,-5.174717426300048828e+00,6.874922485351562500e+02
2.510000000000000000e+02,3.020270156860351562e+01,-5.340862274169921875e+00,6.977602539062500000e+02
2.520000000000000000e+02,3.036014938354492188e+01,-5.512722015380859375e+00,7.080875854492187500e+02
2.530000000000000000e+02,3.051799011230468750e+01,-5.693629264831542969e+00,7.184921264648437500e+02
2.540000000000000000e+02,3.066272544860839844e+01,-5.882571220397949219e+00,7.289475708007812500e+02
2.550000000000000000e+02,3.080593109130859375e+01,-6.083184719085693359e+00,7.394840698242187500e+02
2.560000000000000000e+02,3.093513107299804688e+01,-6.290003299713134766e+00,7.500601806640625000e+02
2.570000000000000000e+02,3.106408309936523438e+01,-6.511651515960693359e+00,7.607230224609375000e+02
2.580000000000000000e+02,3.117609024047851562e+01,-6.736228942871093750e+00,7.714120483398437500e+02
2.590000000000000000e+02,3.129079437255859375e+01,-6.979141235351562500e+00,7.821958618164062500e+02
2.600000000000000000e+02,3.138405799865722656e+01,-7.220415115356445312e+00,7.929886474609375000e+02
2.610000000000000000e+02,3.148486328125000000e+01,-7.484540462493896484e+00,8.038887939453125000e+02
2.620000000000000000e+02,3.155751991271972656e+01,-7.740705490112304688e+00,8.147745361328125000e+02
2.630000000000000000e+02,3.164541816711425781e+01,-8.026059150695800781e+00,8.257871093750000000e+02
2.640000000000000000e+02,3.169490051269531250e+01,-8.294621467590332031e+00,8.367528686523437500e+02
2.650000000000000000e+02,3.177185058593750000e+01,-8.601405143737792969e+00,8.478748168945312500e+02
2.660000000000000000e+02,3.179446792602539062e+01,-8.879236221313476562e+00,8.589059448242187500e+02
2.670000000000000000e+02,3.186375045776367188e+01,-9.207715988159179688e+00,8.701351318359375000e+02
2.680000000000000000e+02,3.185430145263671875e+01,-9.491226196289062500e+00,8.812149047851562500e+02
2.690000000000000000e+02,3.192070007324218750e+01,-9.841221809387207031e+00,8.925488891601562500e+02
2.700000000000000000e+02,3.187253379821777344e+01,-1.012708854675292969e+01,9.036619262695312500e+02
2.710000000000000000e+02,3.194139480590820312e+01,-1.049671077728271484e+01,9.150944213867187500e+02
2.720000000000000000e+02,3.184789276123046875e+01,-1.078358745574951172e+01,9.262310180664062500e+02
2.730000000000000000e+02,3.192036056518554688e+01,-1.116659641265869141e+01,9.377437133789062500e+02
2.740000000000000000e+02,3.178041267395019531e+01,-1.145802402496337891e+01,9.489076538085937500e+02
2.750000000000000000e+02,3.183911705017089844e+01,-1.183952617645263672e+01,9.604573974609375000e+02
2.760000000000000000e+02,3.167131996154785156e+01,-1.214359283447265625e+01,9.716492919921875000e+02
2.770000000000000000e+02,3.167362594604492188e+01,-1.250421047210693359e+01,9.831687011718750000e+02
2.780000000000000000e+02,3.152632904052734375e+01,-1.282659339904785156e+01,9.943375854492187500e+02
2.790000000000000000e+02,3.129113197326660156e+01,-1.315764236450195312e+01,1.005279113769531250e+03
2.800000000000000000e+02,3.119436454772949219e+01,-1.319120025634765625e+01,1.004140991210937500e+03
2.810000000000000000e+02,3.102156066894531250e+01,-1.315385818481445312e+01,1.002621032714843750e+03
2.820000000000000000e+02,3.091999435424804688e+01,-1.316892242431640625e+01,1.000735290527343750e+03
2.830000000000000000e+02,3.076860809326171875e+01,-1.314264488220214844e+01,9.986869506835937500e+02
