2.600000000000000000e+01,1.200000000000000000e+04,2.894191589999999792e+02,2.000000000000000000e+02
2.700000000000000000e+01,1.200000000000000000e+04,2.894191589999999792e+02,3.000000000000000000e+02
2.800000000000000000e+01,1.200000000000000000e+04,2.894191589999999792e+02,4.000000000000000000e+02
2.900000000000000000e+01,1.200000000000000000e+04,2.894191589999999792e+02,5.000000000000000000e+02
3.000000000000000000e+01,1.200000000000000000e+04,2.116344909999999970e+02,6.000000000000000000e+02
3.100000000000000000e+01,1.200000000000000000e+04,1.338498380000000054e+02,6.000000000000000000e+02
3.200000000000000000e+01,1.200000000000000000e+04,5.606517029999999835e+01,6.000000000000000000e+02
3.300000000000000000e+01,1.200000000000000000e+04,-2.171949580000000068e+01,6.000000000000000000e+02
3.400000000000000000e+01,1.200000000000000000e+04,-9.950415800000000388e+01,6.000000000000000000e+02
3.500000000000000000e+01,1.200000000000000000e+04,-1.772888179999999920e+02,6.000000000000000000e+02
3.600000000000000000e+01,1.200000000000000000e+04,-2.550734860000000026e+02,6.000000000000000000e+02
3.700000000000000000e+01,1.200000000000000000e+04,-3.328581540000000132e+02,6.000000000000000000e+02
3.800000000000000000e+01,1.200000000000000000e+04,-4.106428220000000238e+02,6.000000000000000000e+02
3.900000000000000000e+01,1.200000000000000000e+04,-4.884274899999999775e+02,6.000000000000000000e+02
4.000000000000000000e+01,1.200000000000000000e+04,-5.662121580000000449e+02,6.000000000000000000e+02
4.100000000000000000e+01,1.200000000000000000e+04,-6.439968260000000555e+02,6.000000000000000000e+02
4.200000000000000000e+01,1.200000000000000000e+04,-7.217814939999999524e+02,5.000000000000000000e+02
4.300000000000000000e+01,1.200000000000000000e+04,-7.217814939999999524e+02,4.000000000000000000e+02
4.400000000000000000e+01,1.200000000000000000e+04,-7.217814939999999524e+02,3.000000000000000000e+02
4.500000000000000000e+01,1.200000000000000000e+04,-7.217814939999999524e+02,2.000000000000000000e+02
4.600000000000000000e+01,1.200000000000000000e+04,-7.217814939999999524e+02,1.000000000000000000e+02
4.700000000000000000e+01,1.200000000000000000e+04,-6.439968260000000555e+02,0.000000000000000000e+00
4.800000000000000000e+01,1.200000000000000000e+04,-5.662121580000000449e+02,0.000000000000000000e+00
4.900000000000000000e+01,1.200000000000000000e+04,-4.884274899999999775e+02,0.000000000000000000e+00
5.000000000000000000e+01,1.200000000000000000e+04,-4.106428220000000238e+02,0.000000000000000000e+00
5.100000000000000000e+01,1.200000000000000000e+04,-3.328581540000000132e+02,0.000000000000000000e+00
5.200000000000000000e+01,1.200000000000000000e+04,-2.550734860000000026e+02,0.000000000000000000e+00
5.300000000000000000e+01,1.200000000000000000e+04,-1.772888179999999920e+02,0.000000000000000000e+00
5.400000000000000000e+01,1.200000000000000000e+04,-9.950415800000000388e+01,0.000000000000000000e+00
5.500000000000000000e+01,1.200000000000000000e+04,-2.171949580000000068e+01,0.000000000000000000e+00
5.600000000000000000e+01,1.200000000000000000e+04,5.606517029999999835e+01,0.000000000000000000e+00
5.700000000000000000e+01,1.200000000000000000e+04,1.338498380000000054e+02,0.000000000000000000e+00
5.800000000000000000e+01,1.200000000000000000e+04,2.116344909999999970e+02,0.000000000000000000e+00
5.900000000000000000e+01,1.209677440000000024e+04,-7.302481080000000020e+02,6.000000000000000000e+02
6.000000000000000000e+01,1.219354880000000048e+04,-7.387147830000000113e+02,6.000000000000000000e+02
6.100000000000000000e+01,1.229032229999999981e+04,-7.471813959999999497e+02,6.000000000000000000e+02
6.200000000000000000e+01,1.238709670000000006e+04,-7.556480709999999590e+02,6.000000000000000000e+02
6.300000000000000000e+01,1.248387110000000030e+04,-7.641146850000000086e+02,6.000000000000000000e+02
6.400000000000000000e+01,1.258064550000000054e+04,-7.725813600000000179e+02,6.000000000000000000e+02
6.500000000000000000e+01,1.267741890000000058e+04,-7.810479739999999538e+02,6.000000000000000000e+02
6.600000000000000000e+01,1.277419340000000011e+04,-7.895146479999999656e+02,6.000000000000000000e+02
6.700000000000000000e+01,1.287096780000000035e+04,-7.979812620000000152e+02,6.000000000000000000e+02
6.800000000000000000e+01,1.296774220000000059e+04,-8.064479370000000245e+02,6.000000000000000000e+02
6.900000000000000000e+01,1.306451660000000084e+04,-8.149145509999999604e+02,6.000000000000000000e+02
7.000000000000000000e+01,1.316129000000000087e+04,-8.233812259999999696e+02,6.000000000000000000e+02
7.100000000000000000e+01,1.325806450000000041e+04,-8.318478390000000218e+02,6.000000000000000000e+02
7.200000000000000000e+01,1.335483890000000065e+04,-8.403145140000000310e+02,6.000000000000000000e+02
7.300000000000000000e+01,1.345161330000000089e+04,-8.487811279999999670e+02,6.000000000000000000e+02
7.400000000000000000e+01,1.354838669999999911e+04,-8.572478029999999762e+02,6.000000000000000000e+02
7.500000000000000000e+01,1.364516109999999935e+04,-8.657144170000000258e+02,6.000000000000000000e+02
7.600000000000000000e+01,1.374193549999999959e+04,-8.741810910000000376e+02,6.000000000000000000e+02
7.700000000000000000e+01,1.383870999999999913e+04,-8.826477049999999736e+02,6.000000000000000000e+02
7.800000000000000000e+01,1.393548339999999916e+04,-8.911143799999999828e+02,6.000000000000000000e+02
7.900000000000000000e+01,1.403225779999999941e+04,-8.995809940000000324e+02,6.000000000000000000e+02
8.000000000000000000e+01,1.412903219999999965e+04,-9.080476680000000442e+02,6.000000000000000000e+02
8.100000000000000000e+01,1.422580659999999989e+04,-9.165142819999999801e+02,6.000000000000000000e+02
8.200000000000000000e+01,1.432258109999999942e+04,-9.249809569999999894e+02,6.000000000000000000e+02
8.300000000000000000e+01,1.441935449999999946e+04,-9.334475710000000390e+02,6.000000000000000000e+02
8.400000000000000000e+01,1.451612889999999970e+04,-9.419142460000000483e+02,6.000000000000000000e+02
8.500000000000000000e+01,1.461290329999999994e+04,-9.503808589999999867e+02,6.000000000000000000e+02
8.600000000000000000e+01,1.470967770000000019e+04,-9.588475339999999960e+02,6.000000000000000000e+02
8.700000000000000000e+01,1.480645119999999952e+04,-9.673141480000000456e+02,6.000000000000000000e+02
8.800000000000000000e+01,1.490322559999999976e+04,-9.757808230000000549e+02,6.000000000000000000e+02
8.900000000000000000e+01,1.500000000000000000e+04,-9.481075439999999617e+02,6.000000000000000000e+02
9.000000000000000000e+01,1.500000000000000000e+04,-9.119675899999999729e+02,6.000000000000000000e+02
9.100000000000000000e+01,1.500000000000000000e+04,-8.758276980000000549e+02,6.000000000000000000e+02
9.200000000000000000e+01,1.500000000000000000e+04,-8.396877439999999524e+02,6.000000000000000000e+02
9.300000000000000000e+01,1.500000000000000000e+04,-8.035478520000000344e+02,6.000000000000000000e+02
9.400000000000000000e+01,1.500000000000000000e+04,-7.674078980000000456e+02,6.000000000000000000e+02
9.500000000000000000e+01,1.500000000000000000e+04,-7.312680050000000165e+02,6.000000000000000000e+02
9.600000000000000000e+01,1.500000000000000000e+04,-6.951280520000000251e+02,6.000000000000000000e+02
9.700000000000000000e+01,1.500000000000000000e+04,-6.589880980000000363e+02,6.000000000000000000e+02
9.800000000000000000e+01,1.500000000000000000e+04,-6.228482060000000047e+02,6.000000000000000000e+02
9.900000000000000000e+01,1.500000000000000000e+04,-5.867082520000000159e+02,6.000000000000000000e+02
1.000000000000000000e+02,1.500000000000000000e+04,-5.505683589999999867e+02,6.000000000000000000e+02
1.010000000000000000e+02,1.490322559999999976e+04,-4.884978330000000142e+02,6.000000000000000000e+02
1.020000000000000000e+02,1.480645119999999952e+04,-4.625672910000000115e+02,6.000000000000000000e+02
1.030000000000000000e+02,1.470967770000000019e+04,-4.366367190000000278e+02,6.000000000000000000e+02
1.040000000000000000e+02,1.461290329999999994e+04,-4.107061459999999897e+02,6.000000000000000000e+02
1.050000000000000000e+02,1.451612889999999970e+04,-3.847755740000000060e+02,6.000000000000000000e+02
1.060000000000000000e+02,1.441935449999999946e+04,-3.588450010000000248e+02,6.000000000000000000e+02
1.070000000000000000e+02,1.432258109999999942e+04,-3.329144590000000221e+02,6.000000000000000000e+02
1.080000000000000000e+02,1.422580659999999989e+04,-3.069838869999999815e+02,6.000000000000000000e+02
1.090000000000000000e+02,1.412903219999999965e+04,-2.810533140000000003e+02,6.000000000000000000e+02
1.100000000000000000e+02,1.403225779999999941e+04,-2.551227419999999881e+02,6.000000000000000000e+02
1.110000000000000000e+02,1.393548339999999916e+04,-2.291921839999999975e+02,6.000000000000000000e+02
1.120000000000000000e+02,1.383870999999999913e+04,-2.032616120000000137e+02,6.000000000000000000e+02
1.130000000000000000e+02,1.374193549999999959e+04,-1.773310390000000041e+02,6.000000000000000000e+02
1.140000000000000000e+02,1.364516109999999935e+04,-1.514004820000000109e+02,6.000000000000000000e+02
1.150000000000000000e+02,1.354838669999999911e+04,-1.254699099999999987e+02,6.000000000000000000e+02
1.160000000000000000e+02,1.345161330000000089e+04,-9.953934479999999496e+01,6.000000000000000000e+02
1.170000000000000000e+02,1.335483890000000065e+04,-7.360877229999999827e+01,6.000000000000000000e+02
1.180000000000000000e+02,1.325806450000000041e+04,-4.767820739999999802e+01,6.000000000000000000e+02
1.190000000000000000e+02,1.316129000000000087e+04,-2.174764250000000132e+01,6.000000000000000000e+02
1.200000000000000000e+02,1.306451660000000084e+04,4.182925220000000444e+00,6.000000000000000000e+02
1.210000000000000000e+02,1.296774220000000059e+04,3.011349299999999829e+01,6.000000000000000000e+02
1.220000000000000000e+02,1.287096780000000035e+04,5.604405979999999943e+01,6.000000000000000000e+02
1.230000000000000000e+02,1.277419340000000011e+04,8.197462459999999851e+01,6.000000000000000000e+02
1.240000000000000000e+02,1.267741890000000058e+04,1.079051970000000011e+02,6.000000000000000000e+02
1.250000000000000000e+02,1.258064550000000054e+04,1.338357540000000085e+02,6.000000000000000000e+02
1.260000000000000000e+02,1.248387110000000030e+04,1.597663269999999898e+02,6.000000000000000000e+02
1.270000000000000000e+02,1.238709670000000006e+04,1.856968990000000019e+02,6.000000000000000000e+02
1.280000000000000000e+02,1.229032229999999981e+04,2.116274569999999926e+02,6.000000000000000000e+02
1.290000000000000000e+02,1.219354880000000048e+04,2.375580290000000048e+02,6.000000000000000000e+02
1.300000000000000000e+02,1.209677440000000024e+04,2.634885859999999980e+02,6.000000000000000000e+02
1.310000000000000000e+02,1.190000000000000000e+04,3.162140810000000215e+02,0.000000000000000000e+00
1.320000000000000000e+02,1.180000000000000000e+04,3.430090030000000070e+02,0.000000000000000000e+00
1.330000000000000000e+02,1.170000000000000000e+04,3.698039249999999925e+02,0.000000000000000000e+00
1.340000000000000000e+02,1.160000000000000000e+04,3.965988459999999804e+02,0.000000000000000000e+00
1.350000000000000000e+02,1.150000000000000000e+04,4.233937680000000228e+02,0.000000000000000000e+00
1.360000000000000000e+02,1.140000000000000000e+04,4.501886900000000082e+02,0.000000000000000000e+00
1.370000000000000000e+02,1.130000000000000000e+04,4.769836119999999937e+02,0.000000000000000000e+00
1.380000000000000000e+02,1.120000000000000000e+04,5.037785030000000006e+02,0.000000000000000000e+00
1.390000000000000000e+02,1.110000000000000000e+04,5.305734250000000429e+02,0.000000000000000000e+00
1.400000000000000000e+02,1.100000000000000000e+04,5.573683469999999716e+02,0.000000000000000000e+00
1.410000000000000000e+02,1.090000000000000000e+04,5.841632690000000139e+02,0.000000000000000000e+00
1.420000000000000000e+02,1.080000000000000000e+04,6.109581910000000562e+02,0.000000000000000000e+00
1.430000000000000000e+02,1.070000000000000000e+04,6.377531129999999848e+02,0.000000000000000000e+00
1.440000000000000000e+02,1.060000000000000000e+04,6.645480350000000271e+02,0.000000000000000000e+00
1.450000000000000000e+02,1.050000000000000000e+04,6.913429569999999558e+02,0.000000000000000000e+00
1.460000000000000000e+02,1.040000000000000000e+04,7.181378780000000006e+02,0.000000000000000000e+00
1.470000000000000000e+02,1.030000000000000000e+04,7.449328000000000429e+02,0.000000000000000000e+00
1.480000000000000000e+02,1.020000000000000000e+04,7.717277219999999716e+02,0.000000000000000000e+00
1.490000000000000000e+02,1.010000000000000000e+04,7.985226440000000139e+02,0.000000000000000000e+00
1.500000000000000000e+02,1.000000000000000000e+04,8.253175660000000562e+02,0.000000000000000000e+00
1.510000000000000000e+02,9.900000000000000000e+03,8.521124879999999848e+02,0.000000000000000000e+00
1.520000000000000000e+02,9.800000000000000000e+03,8.789074100000000271e+02,0.000000000000000000e+00
1.530000000000000000e+02,9.700000000000000000e+03,9.057023319999999558e+02,0.000000000000000000e+00
1.540000000000000000e+02,9.600000000000000000e+03,9.324972530000000006e+02,0.000000000000000000e+00
1.550000000000000000e+02,9.500000000000000000e+03,9.592921139999999696e+02,0.000000000000000000e+00
1.560000000000000000e+02,9.400000000000000000e+03,9.860870360000000119e+02,0.000000000000000000e+00
1.570000000000000000e+02,9.300000000000000000e+03,1.012881960000000049e+03,0.000000000000000000e+00
1.580000000000000000e+02,9.200000000000000000e+03,1.039676879999999983e+03,0.000000000000000000e+00
1.590000000000000000e+02,9.100000000000000000e+03,1.066471800000000030e+03,0.000000000000000000e+00
1.600000000000000000e+02,9.000000000000000000e+03,1.093266720000000078e+03,0.000000000000000000e+00
1.610000000000000000e+02,8.900000000000000000e+03,1.120061650000000100e+03,0.000000000000000000e+00
1.620000000000000000e+02,8.800000000000000000e+03,1.146856569999999920e+03,0.000000000000000000e+00
1.630000000000000000e+02,8.700000000000000000e+03,1.173651489999999967e+03,0.000000000000000000e+00
1.640000000000000000e+02,8.600000000000000000e+03,1.200446410000000014e+03,0.000000000000000000e+00
1.650000000000000000e+02,8.500000000000000000e+03,1.227241330000000062e+03,0.000000000000000000e+00
1.660000000000000000e+02,8.400000000000000000e+03,1.254036250000000109e+03,0.000000000000000000e+00
1.670000000000000000e+02,8.300000000000000000e+03,1.280831179999999904e+03,0.000000000000000000e+00
1.680000000000000000e+02,8.200000000000000000e+03,1.307626099999999951e+03,0.000000000000000000e+00
1.690000000000000000e+02,8.100000000000000000e+03,1.334421019999999999e+03,0.000000000000000000e+00
1.700000000000000000e+02,8.000000000000000000e+03,1.361215940000000046e+03,1.000000000000000000e+02
1.710000000000000000e+02,8.000000000000000000e+03,1.361215940000000046e+03,2.000000000000000000e+02
1.720000000000000000e+02,8.000000000000000000e+03,1.361215940000000046e+03,3.000000000000000000e+02
1.730000000000000000e+02,8.000000000000000000e+03,1.361215940000000046e+03,4.000000000000000000e+02
1.740000000000000000e+02,8.000000000000000000e+03,1.361215940000000046e+03,5.000000000000000000e+02
1.750000000000000000e+02,8.100000000000000000e+03,1.334421019999999999e+03,6.000000000000000000e+02
1.760000000000000000e+02,8.200000000000000000e+03,1.307626099999999951e+03,6.000000000000000000e+02
1.770000000000000000e+02,8.300000000000000000e+03,1.280831179999999904e+03,6.000000000000000000e+02
1.780000000000000000e+02,8.400000000000000000e+03,1.254036250000000109e+03,6.000000000000000000e+02
1.790000000000000000e+02,8.500000000000000000e+03,1.227241330000000062e+03,6.000000000000000000e+02
1.800000000000000000e+02,8.600000000000000000e+03,1.200446410000000014e+03,6.000000000000000000e+02
1.810000000000000000e+02,8.700000000000000000e+03,1.173651489999999967e+03,6.000000000000000000e+02
1.820000000000000000e+02,8.800000000000000000e+03,1.146856569999999920e+03,6.000000000000000000e+02
1.830000000000000000e+02,8.900000000000000000e+03,1.120061650000000100e+03,6.000000000000000000e+02
1.840000000000000000e+02,9.000000000000000000e+03,1.093266720000000078e+03,6.000000000000000000e+02
1.850000000000000000e+02,9.100000000000000000e+03,1.066471800000000030e+03,6.000000000000000000e+02
1.860000000000000000e+02,9.200000000000000000e+03,1.039676879999999983e+03,6.000000000000000000e+02
1.870000000000000000e+02,9.300000000000000000e+03,1.012881960000000049e+03,6.000000000000000000e+02
1.880000000000000000e+02,9.400000000000000000e+03,9.860870360000000119e+02,6.000000000000000000e+02
1.890000000000000000e+02,9.500000000000000000e+03,9.592921139999999696e+02,6.000000000000000000e+02
1.900000000000000000e+02,9.600000000000000000e+03,9.324972530000000006e+02,6.000000000000000000e+02
1.910000000000000000e+02,9.700000000000000000e+03,9.057023319999999558e+02,6.000000000000000000e+02
1.920000000000000000e+02,9.800000000000000000e+03,8.789074100000000271e+02,6.000000000000000000e+02
1.930000000000000000e+02,9.900000000000000000e+03,8.521124879999999848e+02,6.000000000000000000e+02
1.940000000000000000e+02,1.000000000000000000e+04,8.253175660000000562e+02,6.000000000000000000e+02
1.950000000000000000e+02,1.010000000000000000e+04,7.985226440000000139e+02,6.000000000000000000e+02
1.960000000000000000e+02,1.020000000000000000e+04,7.717277219999999716e+02,6.000000000000000000e+02
1.970000000000000000e+02,1.030000000000000000e+04,7.449328000000000429e+02,6.000000000000000000e+02
1.980000000000000000e+02,1.040000000000000000e+04,7.181378780000000006e+02,6.000000000000000000e+02
1.990000000000000000e+02,1.050000000000000000e+04,6.913429569999999558e+02,6.000000000000000000e+02
2.000000000000000000e+02,1.060000000000000000e+04,6.645480350000000271e+02,6.000000000000000000e+02
2.010000000000000000e+02,1.070000000000000000e+04,6.377531129999999848e+02,6.000000000000000000e+02
2.020000000000000000e+02,1.080000000000000000e+04,6.109581910000000562e+02,6.000000000000000000e+02
2.030000000000000000e+02,1.090000000000000000e+04,5.841632690000000139e+02,6.000000000000000000e+02
2.040000000000000000e+02,1.100000000000000000e+04,5.573683469999999716e+02,6.000000000000000000e+02
2.050000000000000000e+02,1.110000000000000000e+04,5.305734250000000429e+02,6.000000000000000000e+02
2.060000000000000000e+02,1.120000000000000000e+04,5.037785030000000006e+02,6.000000000000000000e+02
2.070000000000000000e+02,1.130000000000000000e+04,4.769836119999999937e+02,6.000000000000000000e+02
2.080000000000000000e+02,1.140000000000000000e+04,4.501886900000000082e+02,6.000000000000000000e+02
2.090000000000000000e+02,1.150000000000000000e+04,4.233937680000000228e+02,6.000000000000000000e+02
2.100000000000000000e+02,1.160000000000000000e+04,3.965988459999999804e+02,6.000000000000000000e+02
2.110000000000000000e+02,1.170000000000000000e+04,3.698039249999999925e+02,6.000000000000000000e+02
2.120000000000000000e+02,1.180000000000000000e+04,3.430090030000000070e+02,6.000000000000000000e+02
2.130000000000000000e+02,1.190000000000000000e+04,3.162140810000000215e+02,6.000000000000000000e+02
2.140000000000000000e+02,1.209677440000000024e+04,-7.302481080000000020e+02,0.000000000000000000e+00
2.150000000000000000e+02,1.219354880000000048e+04,-7.387147830000000113e+02,0.000000000000000000e+00
2.160000000000000000e+02,1.229032229999999981e+04,-7.471813959999999497e+02,0.000000000000000000e+00
2.170000000000000000e+02,1.238709670000000006e+04,-7.556480709999999590e+02,0.000000000000000000e+00
2.180000000000000000e+02,1.248387110000000030e+04,-7.641146850000000086e+02,0.000000000000000000e+00
2.190000000000000000e+02,1.258064550000000054e+04,-7.725813600000000179e+02,0.000000000000000000e+00
2.200000000000000000e+02,1.267741890000000058e+04,-7.810479739999999538e+02,0.000000000000000000e+00
2.210000000000000000e+02,1.277419340000000011e+04,-7.895146479999999656e+02,0.000000000000000000e+00
2.220000000000000000e+02,1.287096780000000035e+04,-7.979812620000000152e+02,0.000000000000000000e+00
2.230000000000000000e+02,1.296774220000000059e+04,-8.064479370000000245e+02,0.000000000000000000e+00
2.240000000000000000e+02,1.306451660000000084e+04,-8.149145509999999604e+02,0.000000000000000000e+00
2.250000000000000000e+02,1.316129000000000087e+04,-8.233812259999999696e+02,0.000000000000000000e+00
2.260000000000000000e+02,1.325806450000000041e+04,-8.318478390000000218e+02,0.000000000000000000e+00
2.270000000000000000e+02,1.335483890000000065e+04,-8.403145140000000310e+02,0.000000000000000000e+00
2.280000000000000000e+02,1.345161330000000089e+04,-8.487811279999999670e+02,0.000000000000000000e+00
2.290000000000000000e+02,1.354838669999999911e+04,-8.572478029999999762e+02,0.000000000000000000e+00
2.300000000000000000e+02,1.364516109999999935e+04,-8.657144170000000258e+02,0.000000000000000000e+00
2.310000000000000000e+02,1.374193549999999959e+04,-8.741810910000000376e+02,0.000000000000000000e+00
2.320000000000000000e+02,1.383870999999999913e+04,-8.826477049999999736e+02,0.000000000000000000e+00
2.330000000000000000e+02,1.393548339999999916e+04,-8.911143799999999828e+02,0.000000000000000000e+00
2.340000000000000000e+02,1.403225779999999941e+04,-8.995809940000000324e+02,0.000000000000000000e+00
2.350000000000000000e+02,1.412903219999999965e+04,-9.080476680000000442e+02,0.000000000000000000e+00
2.360000000000000000e+02,1.422580659999999989e+04,-9.165142819999999801e+02,0.000000000000000000e+00
2.370000000000000000e+02,1.432258109999999942e+04,-9.249809569999999894e+02,0.000000000000000000e+00
2.380000000000000000e+02,1.441935449999999946e+04,-9.334475710000000390e+02,0.000000000000000000e+00
2.390000000000000000e+02,1.451612889999999970e+04,-9.419142460000000483e+02,0.000000000000000000e+00
2.400000000000000000e+02,1.461290329999999994e+04,-9.503808589999999867e+02,0.000000000000000000e+00
2.410000000000000000e+02,1.470967770000000019e+04,-9.588475339999999960e+02,0.000000000000000000e+00
2.420000000000000000e+02,1.480645119999999952e+04,-9.673141480000000456e+02,0.000000000000000000e+00
2.430000000000000000e+02,1.490322559999999976e+04,-9.757808230000000549e+02,0.000000000000000000e+00
2.440000000000000000e+02,1.500000000000000000e+04,-9.842474369999999908e+02,1.000000000000000000e+02
2.450000000000000000e+02,1.500000000000000000e+04,-9.842474369999999908e+02,2.000000000000000000e+02
2.460000000000000000e+02,1.500000000000000000e+04,-9.842474369999999908e+02,3.000000000000000000e+02
2.470000000000000000e+02,1.500000000000000000e+04,-9.842474369999999908e+02,4.000000000000000000e+02
2.480000000000000000e+02,1.500000000000000000e+04,-9.842474369999999908e+02,5.000000000000000000e+02
2.490000000000000000e+02,1.209677440000000024e+04,2.634885859999999980e+02,0.000000000000000000e+00
2.500000000000000000e+02,1.219354880000000048e+04,2.375580290000000048e+02,0.000000000000000000e+00
2.510000000000000000e+02,1.229032229999999981e+04,2.116274569999999926e+02,0.000000000000000000e+00
2.520000000000000000e+02,1.238709670000000006e+04,1.856968990000000019e+02,0.000000000000000000e+00
2.530000000000000000e+02,1.248387110000000030e+04,1.597663269999999898e+02,0.000000000000000000e+00
2.540000000000000000e+02,1.258064550000000054e+04,1.338357540000000085e+02,0.000000000000000000e+00
2.550000000000000000e+02,1.267741890000000058e+04,1.079051970000000011e+02,0.000000000000000000e+00
2.560000000000000000e+02,1.277419340000000011e+04,8.197462459999999851e+01,0.000000000000000000e+00
2.570000000000000000e+02,1.287096780000000035e+04,5.604405979999999943e+01,0.000000000000000000e+00
2.580000000000000000e+02,1.296774220000000059e+04,3.011349299999999829e+01,0.000000000000000000e+00
2.590000000000000000e+02,1.306451660000000084e+04,4.182925220000000444e+00,0.000000000000000000e+00
2.600000000000000000e+02,1.316129000000000087e+04,-2.174764250000000132e+01,0.000000000000000000e+00
2.610000000000000000e+02,1.325806450000000041e+04,-4.767820739999999802e+01,0.000000000000000000e+00
2.620000000000000000e+02,1.335483890000000065e+04,-7.360877229999999827e+01,0.000000000000000000e+00
2.630000000000000000e+02,1.345161330000000089e+04,-9.953934479999999496e+01,0.000000000000000000e+00
2.640000000000000000e+02,1.354838669999999911e+04,-1.254699099999999987e+02,0.000000000000000000e+00
2.650000000000000000e+02,1.364516109999999935e+04,-1.514004820000000109e+02,0.000000000000000000e+00
2.660000000000000000e+02,1.374193549999999959e+04,-1.773310390000000041e+02,0.000000000000000000e+00
2.670000000000000000e+02,1.383870999999999913e+04,-2.032616120000000137e+02,0.000000000000000000e+00
2.680000000000000000e+02,1.393548339999999916e+04,-2.291921839999999975e+02,0.000000000000000000e+00
2.690000000000000000e+02,1.403225779999999941e+04,-2.551227419999999881e+02,0.000000000000000000e+00
2.700000000000000000e+02,1.412903219999999965e+04,-2.810533140000000003e+02,0.000000000000000000e+00
2.710000000000000000e+02,1.422580659999999989e+04,-3.069838869999999815e+02,0.000000000000000000e+00
2.720000000000000000e+02,1.432258109999999942e+04,-3.329144590000000221e+02,0.000000000000000000e+00
2.730000000000000000e+02,1.441935449999999946e+04,-3.588450010000000248e+02,0.000000000000000000e+00
2.740000000000000000e+02,1.451612889999999970e+04,-3.847755740000000060e+02,0.000000000000000000e+00
2.750000000000000000e+02,1.461290329999999994e+04,-4.107061459999999897e+02,0.000000000000000000e+00
2.760000000000000000e+02,1.470967770000000019e+04,-4.366367190000000278e+02,0.000000000000000000e+00
2.770000000000000000e+02,1.480645119999999952e+04,-4.625672910000000115e+02,0.000000000000000000e+00
2.780000000000000000e+02,1.490322559999999976e+04,-4.884978330000000142e+02,0.000000000000000000e+00
2.790000000000000000e+02,1.500000000000000000e+04,-5.505683589999999867e+02,0.000000000000000000e+00
2.800000000000000000e+02,1.500000000000000000e+04,-5.867082520000000159e+02,0.000000000000000000e+00
2.810000000000000000e+02,1.500000000000000000e+04,-6.228482060000000047e+02,0.000000000000000000e+00
2.820000000000000000e+02,1.500000000000000000e+04,-6.589880980000000363e+02,0.000000000000000000e+00
2.830000000000000000e+02,1.500000000000000000e+04,-6.951280520000000251e+02,0.000000000000000000e+00
2.840000000000000000e+02,1.500000000000000000e+04,-7.312680050000000165e+02,0.000000000000000000e+00
2.850000000000000000e+02,1.500000000000000000e+04,-7.674078980000000456e+02,0.000000000000000000e+00
2.860000000000000000e+02,1.500000000000000000e+04,-8.035478520000000344e+02,0.000000000000000000e+00
2.870000000000000000e+02,1.500000000000000000e+04,-8.396877439999999524e+02,0.000000000000000000e+00
2.880000000000000000e+02,1.500000000000000000e+04,-8.758276980000000549e+02,0.000000000000000000e+00
